City,Max Temp,Cloudiness,Latitude,Longitude,Humidity,Wind Speed,Country,Date
langarud,46.4,90,37.197,50.1535,100,3.58,IR,1612904487
jasper,19.99,90,37.2001,-94.3502,86,8.05,US,1612904487
carballo,45.0,100,43.213,-8.691,92,1.99,ES,1612904487
bambanglipuro,77.0,100,-7.95,110.2833,87,4.83,ID,1612904487
floro,23.0,0,61.5996,5.0328,63,9.22,NO,1612904488
grindavik,30.2,90,63.8424,-22.4338,100,11.5,IS,1612904488
tanhacu,75.02,98,-14.0214,-41.2481,79,6.64,BR,1612904488
bukachacha,4.05,100,52.9833,116.9167,92,1.86,RU,1612904488
kirovskiy,1.11,98,45.0917,133.5136,93,3.85,RU,1612904488
manzhouli,6.08,62,49.6,117.4333,91,1.99,CN,1612904489
husavik,23.0,90,66.0449,-17.3389,93,5.46,IS,1612904489
wynyard,55.0,58,-41.0,145.7167,68,12.37,AU,1612904489
lompoc,57.0,20,34.6391,-120.4579,71,7.45,US,1612904231
champerico,91.4,75,14.3,-91.9167,55,9.22,GT,1612904433
vazante,75.2,29,-17.9869,-46.9078,78,1.45,BR,1612904489
villazon,54.72,99,-22.0866,-65.5942,66,20.15,BO,1612904490
maracaju,78.57,74,-21.6144,-55.1683,65,7.96,BR,1612904490
faya,50.0,0,18.3851,42.4509,76,3.98,SA,1612904490
chikwawa,76.69,84,-16.0335,34.8009,81,1.88,MW,1612904490
carlyle,21.99,100,38.6103,-89.3726,80,3.0,US,1612904490
bathsheba,80.6,40,13.2167,-59.5167,61,19.57,BB,1612904256
umm kaddadah,68.94,99,13.6017,26.6876,24,12.01,SD,1612904490
amahai,79.03,96,-3.3333,128.9167,75,2.77,ID,1612904491
cabo san lucas,77.0,1,22.8909,-109.9124,60,9.22,MX,1612904244
cockburn town,80.6,40,21.4612,-71.1419,61,13.8,TC,1612904491
broken hill,71.6,0,-31.95,141.4333,28,6.91,AU,1612904491
mendi,54.99,100,-6.1761,143.6513,97,2.08,PG,1612904491
khani,51.8,0,41.9563,42.9566,87,9.22,GE,1612904491
stabat,78.8,40,3.761,98.4513,100,5.75,ID,1612904492
itambacuri,73.89,38,-18.0311,-41.685,86,8.03,BR,1612904492
gogrial,74.01,24,8.5332,28.1004,20,5.39,SS,1612904492
worland,5.0,90,44.0169,-107.9554,72,5.75,US,1612904492
marrakesh,57.2,40,31.6315,-8.0083,82,4.61,MA,1612904229
coihaique,89.6,40,-45.5752,-72.0662,27,6.91,CL,1612904492
torata,63.32,97,-17.0769,-70.8433,67,8.43,PE,1612904492
kolokani,80.69,34,13.5728,-8.0339,16,7.49,ML,1612904492
shingu,36.23,53,33.7333,135.9833,82,6.17,JP,1612904421
abaetetuba,75.2,75,-1.7181,-48.8825,94,8.05,BR,1612904393
parkes,68.0,0,-33.1333,148.1833,59,1.99,AU,1612904493
ixtapa,73.4,1,20.7,-105.2,78,13.8,MX,1612904424
williams lake,0.0,90,52.1415,-122.1445,77,5.75,CA,1612904231
tubmanburg,78.03,11,6.8708,-10.8172,86,3.53,LR,1612904493
saviese,39.2,20,46.2511,7.3456,81,2.3,CH,1612904493
nakatsugawa,25.0,5,35.4833,137.5,73,3.06,JP,1612904494
sayyan,46.51,53,15.1718,44.3244,66,6.76,YE,1612904494
high prairie,-25.6,88,55.4334,-116.4858,68,14.97,CA,1612904433
sulangan,79.7,47,11.1373,123.7228,80,4.21,PH,1612904494
itoman,62.6,75,26.1247,127.6694,67,9.22,JP,1612904494
yoichi,25.34,99,43.2039,140.7703,93,16.98,JP,1612904298
terrace,6.8,75,54.5163,-128.6035,56,19.57,CA,1612904445
necochea,69.01,5,-38.5473,-58.7368,61,8.99,AR,1612904259
raudeberg,24.01,0,61.9875,5.1352,63,9.22,NO,1612904495
riyadh,60.8,0,24.6877,46.7219,44,3.44,SA,1612904417
winnemucca,53.6,90,40.973,-117.7357,28,11.5,US,1612904495
burgeo,24.76,33,47.6167,-57.6152,90,32.7,CA,1612904495
myrtle beach,66.0,20,33.6891,-78.8867,88,9.22,US,1612904495
oussouye,84.2,0,12.485,-16.5469,51,6.91,SN,1612904495
serebryansk,-2.2,75,49.6925,83.2892,84,4.47,KZ,1612904496
moose factory,-2.2,1,51.2585,-80.6094,50,13.8,CA,1612904496
gat,62.01,0,31.61,34.7642,41,1.86,IL,1612904496
beya,1.78,0,53.0533,90.9139,87,8.03,RU,1612904496
abu samrah,57.79,100,35.3029,37.1841,58,3.49,SY,1612904496
helong,18.54,74,42.5397,128.9972,90,5.7,CN,1612904496
muli,81.16,9,2.9167,73.5667,76,17.9,MV,1612904497
pacific grove,57.0,75,36.6177,-121.9166,76,3.44,US,1612904497
darnetal,28.0,90,49.4453,1.1514,86,16.11,FR,1612904497
mason city,10.4,75,43.1536,-93.201,66,9.22,US,1612904268
hambantota,73.99,71,6.1241,81.1185,76,16.98,LK,1612904497
luderitz,69.42,0,-26.6481,15.1594,69,10.76,NA,1612904497
ponta delgada,61.0,75,37.7333,-25.6667,94,17.27,PT,1612904497
caohai,34.21,1,26.8661,104.2841,92,3.53,CN,1612904498
nenjiang,4.78,71,49.1833,125.2167,92,3.29,CN,1612904498
bethanien,86.22,28,-26.502,17.1583,19,8.66,NA,1612904498
novobessergenevka,36.0,99,47.1847,38.8462,100,18.01,RU,1612904498
tazmalt,57.81,63,36.3868,4.3989,54,6.35,DZ,1612904500
hasaki,33.8,20,35.7333,140.8333,55,8.05,JP,1612904500
hirara,67.03,51,24.8,125.2833,74,19.04,JP,1612904500
rimouski,17.6,1,48.4488,-68.524,45,9.22,CA,1612904500
berlevag,17.6,75,70.8578,29.0864,79,17.27,NO,1612904500
krasnyy chikoy,10.45,33,50.3643,108.7512,90,0.74,RU,1612904500
derzhavinsk,-22.79,2,51.1,66.3167,86,11.25,KZ,1612904500
saint-louis,77.07,15,16.3333,-15.0,15,11.25,SN,1612904501
zhigansk,-27.53,0,66.7697,123.3711,83,0.63,RU,1612904501
bilisht,39.15,21,40.6275,20.99,87,5.26,AL,1612904501
plavinas,12.02,99,56.6178,25.7255,95,7.07,LV,1612904501
balkanabat,50.92,0,39.5108,54.3671,66,1.43,TM,1612904501
oksfjord,21.2,75,70.2396,22.3479,92,3.44,NO,1612904502
kachug,15.85,99,53.9606,105.8817,95,1.57,RU,1612904502
chara,6.85,100,56.9064,118.2631,80,1.39,RU,1612904377
noshiro,31.5,99,40.2039,140.0242,96,13.22,JP,1612904502
tchaourou,80.04,29,8.8865,2.5975,15,5.12,BJ,1612904502
novopokrovka,26.6,90,49.8425,36.5477,100,6.71,UA,1612904502
caraballeda,84.2,40,10.6112,-66.8522,74,10.6,VE,1612904503
vadlapudi,66.0,19,14.3167,79.8,78,5.12,IN,1612904503
gizo,82.67,57,-8.103,156.8419,76,13.35,SB,1612904503
aklavik,-36.4,0,68.2191,-135.0107,67,2.3,CA,1612904368
asyut,66.2,0,27.181,31.1837,42,5.75,EG,1612904504
lokosovo,-15.74,90,61.1333,74.8167,89,5.61,RU,1612904504
iquique,77.0,0,-20.2208,-70.1431,50,17.27,CL,1612904506
pisco,78.8,0,-13.7,-76.2167,61,14.97,PE,1612904506
concepcion del oro,73.49,0,24.6333,-101.4167,20,11.88,MX,1612904506
kamenka,10.0,100,51.3223,42.7678,89,7.0,RU,1612904507
oga,39.99,90,46.4631,10.347,86,4.61,IT,1612904507
ambilobe,75.25,100,-13.2,49.05,91,1.86,MG,1612904507
wajir,85.55,46,1.7471,40.0573,32,10.78,KE,1612904508
karup,24.01,75,56.3067,9.1684,93,8.05,DK,1612904508
saint-nazaire,37.99,90,47.2833,-2.2,93,12.66,FR,1612904508
gajraula,58.78,100,28.85,78.2333,47,2.06,IN,1612904509
vostok,-5.22,100,46.4856,135.8833,92,4.47,RU,1612904332
masuguru,73.56,100,-11.3667,38.4167,94,5.17,TZ,1612904509
marsh harbour,76.62,25,26.5412,-77.0636,82,9.08,BS,1612904509
kamaishi,28.92,0,39.2667,141.8833,85,5.08,JP,1612904509
novouzensk,6.6,100,50.4592,48.1431,95,19.19,RU,1612904509
pochutla,87.8,20,15.7432,-96.4661,48,11.5,MX,1612904466
kailahun,80.69,59,8.2833,-10.5667,53,5.32,SL,1612904510
atar,66.94,0,20.5169,-13.0499,25,8.05,MR,1612904510
san carlos,89.44,76,9.6612,-68.5827,43,5.28,VE,1612904353
lyaskelya,-1.3,1,61.7667,31.0167,92,2.8,RU,1612904510
shenzhen,64.99,84,22.5455,114.0683,91,3.0,CN,1612904442
rodez,42.8,90,44.5,2.5833,93,4.61,FR,1612904510
inongo,78.85,100,-1.95,18.2667,65,1.16,CD,1612904461
san juan,76.3,82,-31.5375,-68.5364,43,5.93,AR,1612904511
nueva imperial,89.6,0,-38.7333,-72.95,37,8.05,CL,1612904511
kawalu,71.98,93,-7.3817,108.2082,91,0.72,ID,1612904511
lavrentiya,-12.06,0,65.5833,-171.0,80,15.3,RU,1612904511
khargupur,56.59,99,27.3833,81.9833,60,4.03,IN,1612904511
raton,60.8,1,36.9034,-104.4391,5,21.85,US,1612904511
parthenay,42.01,100,46.6667,-0.4167,95,8.75,FR,1612904511
gazojak,41.5,93,41.1875,61.4036,62,15.61,TM,1612904512
palana,28.11,100,59.1167,159.9667,93,35.95,RU,1612904512
konstantinovka,4.17,65,49.6167,127.9833,91,0.54,RU,1612904512
rio claro,78.01,2,-22.4114,-47.5614,54,6.26,BR,1612904481
kajaani,-11.2,90,64.2273,27.7285,84,1.14,FI,1612904512
port augusta,69.01,0,-32.5,137.7667,59,4.61,AU,1612904512
phalaborwa,75.2,6,-23.943,31.1411,94,6.91,ZA,1612904512
touros,84.2,20,-5.1989,-35.4608,65,14.97,BR,1612904513
matamba,57.52,100,-8.9833,33.9667,91,0.76,TZ,1612904514
erdaojiang,11.93,0,41.7764,126.0319,93,1.99,CN,1612904514
vanimo,77.61,36,-2.6741,141.3028,83,4.47,PG,1612904514
orotukan,-8.14,100,62.2667,151.7,89,6.33,RU,1612904514
ranong,74.39,17,9.9658,98.6348,88,4.03,TH,1612904514
makushino,-14.91,95,55.2103,67.2442,89,10.89,RU,1612904514
longyearbyen,15.8,75,78.2186,15.6401,79,8.05,SJ,1612904514
rosita,80.31,71,13.9268,-84.4032,75,2.93,NI,1612904515
jilib,75.67,3,0.4883,42.7854,76,10.36,SO,1612904417
avera,69.8,90,33.194,-82.5271,82,5.75,US,1612904515
karasburg,82.85,0,-28.0167,18.75,26,10.71,NA,1612904515
edgewater,75.99,40,28.9889,-80.9023,83,13.8,US,1612904515
melfi,41.0,40,40.9965,15.6514,87,21.85,IT,1612904516
point pleasant,37.99,90,40.0832,-74.0682,100,6.91,US,1612904390
jiazi,59.65,100,22.8779,116.067,77,20.51,CN,1612904516
the valley,82.4,20,18.217,-63.0578,57,17.27,AI,1612904425
mindelo,69.8,75,16.8901,-24.9804,68,20.71,CV,1612904516
yingkou,30.0,0,40.6648,122.2283,94,9.33,CN,1612904516
tamandare,79.88,3,-8.7597,-35.1047,68,5.3,BR,1612904516
puerto madryn,75.31,100,-42.7692,-65.0385,34,23.76,AR,1612904516
mednogorsk,-19.28,62,51.4128,57.595,87,3.53,RU,1612904517
bouloupari,77.0,75,-21.8667,166.05,88,2.3,NC,1612904517
san policarpo,78.73,100,12.1791,125.5072,86,12.97,PH,1612904517
baruun-urt,6.89,38,46.6806,113.2792,89,10.33,MN,1612904517
